id,name,skills,max_hours,availability_start,availability_end
E1,Staff 1,"cook,cashier",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E2,Staff 2,cashier,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E3,Staff 3,"cook,cashier",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E4,Staff 4,server,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E5,Staff 5,cook,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E6,Staff 6,cashier,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E7,Staff 7,"cook,server",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E8,Staff 8,cook,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E9,Staff 9,"cook,server",30,2025-07-01T06:00:00,2025-07-14T22:00:00
E10,Staff 10,cook,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E11,Staff 11,cook,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E12,Staff 12,cashier,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E13,Staff 13,server,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E14,Staff 14,"cashier,server",40,2025-07-01T06:00:00,2025-07-14T22:00:00
E15,Staff 15,cashier,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E16,Staff 16,"cashier,cook",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E17,Staff 17,"server,cashier",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E18,Staff 18,server,80,2025-07-01T06:00:00,2025-07-14T22:00:00
E19,Staff 19,"cashier,server",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E20,Staff 20,cashier,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E21,Staff 21,"cook,cashier",50,2025-07-01T06:00:00,2025-07-14T22:00:00
E22,Staff 22,cashier,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E23,Staff 23,cashier,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E24,Staff 24,server,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E25,Staff 25,server,40,2025-07-01T06:00:00,2025-07-14T22:00:00
E26,Staff 26,cook,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E27,Staff 27,"cook,cashier",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E28,Staff 28,cashier,80,2025-07-01T06:00:00,2025-07-14T22:00:00
E29,Staff 29,cook,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E30,Staff 30,cashier,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E31,Staff 31,server,30,2025-07-01T06:00:00,2025-07-14T22:00:00
E32,Staff 32,"cook,server",40,2025-07-01T06:00:00,2025-07-14T22:00:00
E33,Staff 33,"server,cook",30,2025-07-01T06:00:00,2025-07-14T22:00:00
E34,Staff 34,cashier,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E35,Staff 35,"cashier,server",40,2025-07-01T06:00:00,2025-07-14T22:00:00
E36,Staff 36,"cook,cashier",40,2025-07-01T06:00:00,2025-07-14T22:00:00
E37,Staff 37,"server,cashier",80,2025-07-01T06:00:00,2025-07-14T22:00:00
E38,Staff 38,cook,40,2025-07-01T06:00:00,2025-07-14T22:00:00
E39,Staff 39,"cashier,server",40,2025-07-01T06:00:00,2025-07-14T22:00:00
E40,Staff 40,"cashier,cook",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E41,Staff 41,cashier,80,2025-07-01T06:00:00,2025-07-14T22:00:00
E42,Staff 42,cashier,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E43,Staff 43,cashier,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E44,Staff 44,"cook,server",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E45,Staff 45,"cook,cashier",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E46,Staff 46,cook,50,2025-07-01T06:00:00,2025-07-14T22:00:00
E47,Staff 47,"server,cashier",30,2025-07-01T06:00:00,2025-07-14T22:00:00
E48,Staff 48,"server,cashier",60,2025-07-01T06:00:00,2025-07-14T22:00:00
E49,Staff 49,cook,60,2025-07-01T06:00:00,2025-07-14T22:00:00
E50,Staff 50,server,80,2025-07-01T06:00:00,2025-07-14T22:00:00
